cascade_tid,weak_label,binarized_human_gt_label,init_data_split,prob_cls_1,action,refined_label
1339256204044939266,0,,tr,0.062078862,query,-1
1339273485466660867,0,,tr,0.0842364012,query,-1
1339273927089152002,0,,tr,0.062080480400000006,query,-1
1339279813660512257,1,,tr,0.638907926,retain,1
1339285168037785601,1,,tr,0.63609315,retain,1
1337108109089775623,0,,tr,0.09527487000000001,query,-1
1338348340556288000,0,,tr,0.06208031760000001,retain,0
1339302425535127552,0,,tr,0.0694580376,retain,0
1339303428070268932,0,,tr,0.062079986200000006,retain,0
1339308265356857353,0,,tr,0.0621086206,retain,0
1339308676633550848,1,,tr,0.632986708,retain,1
1339314688249778176,0,,tr,0.0620871464,retain,0
1339320117503651841,0,,tr,0.062113062399999995,retain,0
1339331740628709417,1,,tr,0.4298515419999999,query,-1
1338421855661780992,0,,tr,0.62562289,query,-1
1339337834973581321,1,,tr,0.08070719900000001,query,-1
1339723530628415495,1,,tr,0.25428191200000005,retain,1
1339723566489735175,0,,tr,0.06207929240000001,query,-1
1339723572458229761,0,,tr,0.6174621419999999,query,-1
1339723669430407168,0,,tr,0.062079236399999994,retain,0
1339724239553835009,0,,tr,0.062114378000000005,retain,0
1339729539161841664,1,,tr,0.5922162799999999,query,-1
1339729555704008705,0,,tr,0.062078752599999995,retain,0
1339729696305639425,0,,tr,0.062078712599999995,retain,0
1339741907010924544,0,,tr,0.0623827068,retain,0
1339741932474544129,0,,tr,0.645042852,query,-1
1339742053077561346,0,,tr,0.0628075634,retain,0
1339742715848892416,0,,tr,0.5854663099999999,query,-1
1339743012889505793,0,,tr,0.0706852638,query,-1
1339743030820155393,0,,tr,0.0620807466,retain,0
1339747852092891137,0,,tr,0.062079210399999994,retain,0
1339747866772975616,0,,tr,0.062078922800000005,retain,0
1339748044212846593,1,,tr,0.651614802,retain,1
1339748476113072129,0,,tr,0.0621640848,retain,0
1339748475391492097,1,,tr,0.49168355,query,-1
1339753628152696832,0,,tr,0.0620792248,query,-1
1339759422353133569,0,,tr,0.06207869740000001,retain,0
1339759458000498689,0,,tr,0.062078680600000005,retain,0
1339759611973410819,0,,tr,0.062078678600000006,retain,0
1339759629564305408,1,,tr,0.619774072,query,-1
1339760409784573952,1,,tr,0.06207868860000001,flip,-1
1339765085519015936,0,,tr,0.63261289,flip,-1
1339765194768044033,0,,tr,0.06208572059999999,query,-1
1339765583357743104,0,,tr,0.06286840359999998,retain,0
1339766110493814784,1,,tr,0.483930154,query,-1
1339770978889388032,0,,tr,0.06207874880000001,query,-1
1339771047172841472,1,,tr,0.062078931199999986,query,-1
1339771066911248385,1,,tr,0.062078792800000004,flip,-1
1339771651047579648,0,,tr,0.0620844952,retain,0
1339776728772689920,1,,tr,0.0620821714,flip,-1
1339776764067852289,1,,tr,0.644653004,query,-1
1339776772267597826,1,,tr,0.43519880000000005,query,-1
1339776784255082496,1,,tr,0.566708824,query,-1
1339776794052812802,0,,tr,0.10607154059999999,retain,0
1339766013320159233,0,,tr,0.0941747946,retain,0
1339776846485843968,0,,tr,0.635556504,flip,-1
1339434168258756608,1,,tr,0.64800781,retain,1
1339771971295318017,0,,tr,0.06208048619999999,retain,0
1339776810062499840,1,,tr,0.593219036,query,-1
1339782711154798592,0,,tr,0.06217387519999999,retain,0
1339782774471987206,0,,tr,0.0620792572,retain,0
1339789148723453952,0,,tr,0.06207874880000001,retain,0
1339789425216204800,1,,tr,0.0621267908,flip,-1
1339789562097364992,1,,tr,0.651082012,query,-1
1339790417756340224,1,,tr,0.5898131259999999,query,-1
1339790441529663488,0,,tr,0.06207868860000001,retain,0
1339790513394905088,0,,tr,0.0620790846,retain,0
1339796316432556033,0,,tr,0.062083632199999995,retain,0
1339796416357548033,1,,tr,0.626914564,query,-1
1339796853106352130,1,,tr,0.46440612000000003,query,-1
1339797952420843521,0,,tr,0.4911221640000001,query,-1
1339804414861848577,0,,tr,0.0620787556,query,-1
1339804737286369286,0,,tr,0.062079335199999995,retain,0
1339804905586872322,1,,tr,0.586494662,query,-1
1339805012378198016,0,,tr,0.06208574659999999,query,-1
1339805039938945024,0,,tr,0.0621206748,retain,0
1339805487924011009,0,,tr,0.062079269000000006,retain,0
1339805516202090496,1,,tr,0.062079819,flip,-1
1339805296378736645,1,,tr,0.2954364,retain,1
1339812553615142918,1,,tr,0.562141336,query,-1
1339812588641652736,0,,tr,0.6514865839999999,flip,-1
1339812625429905408,0,,tr,0.5824266220000001,query,-1
1339812690945032193,0,,tr,0.0620796864,retain,0
1339812832414720001,1,,tr,0.6170814760000001,query,-1
1339813257272582145,0,,tr,0.0654215752,retain,0
1339821408675872768,1,,tr,0.62914799,query,-1
1339813528518209536,0,,tr,0.062078807800000003,retain,0
1339829980415619072,0,,tr,0.6424085700000001,query,-1
1339830272901095425,1,,tr,0.60853465,query,-1
1339831030237327360,0,,tr,0.0625011892,retain,0
1339840103628251136,0,,tr,0.06208427000000001,retain,0
1339840305248407552,1,,tr,0.650287626,retain,1
1339841872768937984,1,,tr,0.6510985920000001,retain,1
1339832726006861825,1,,tr,0.634349906,retain,1
1339849841338408961,0,,tr,0.651707638,flip,-1
1339850788131262469,0,,tr,0.0620790104,retain,0
1339851202666913792,1,,tr,0.484584872,query,-1
1339842215598845952,1,,tr,0.56981945,query,-1
1339851713382133760,0,,tr,0.23835965000000003,flip,-1
1339851030108938240,0,,tr,0.0620912652,retain,0
1339852690491379712,0,,tr,0.0620790264,retain,0
1339863389552734209,0,,tr,0.06340806400000001,retain,0
1339871642282016769,1,,tr,0.645343778,retain,1
1339871650041503745,1,,tr,0.482250538,query,-1
1339871958683553792,0,,tr,0.0620787446,retain,0
1339873138906189824,1,,tr,0.637830576,retain,1
1339874059165679616,0,,tr,0.062078904000000004,retain,0
1339881295875166208,0,,tr,0.06208243480000001,retain,0
1339881982042529792,0,,tr,0.0621216472,retain,0
1339882168819068928,1,,tr,0.65088652,query,-1
1339881634280169474,1,,tr,0.590511014,query,-1
1339872239085359104,0,,tr,0.0626585132,retain,0
1339890624934326273,0,,tr,0.63398804,flip,-1
1339891918608756738,1,,tr,0.63524978,retain,1
1339891768960176130,1,,tr,0.633514252,retain,1
1339898567943581696,0,,tr,0.06208582,query,-1
1339899404870926336,1,,tr,0.6359792860000001,retain,1
1339899413523664898,1,,tr,0.646250032,retain,1
1339503027712110600,1,,tr,0.630838998,query,-1
1339906184250310656,0,,tr,0.06207881280000001,retain,0
1339900132712722432,1,,tr,0.6210304480000001,query,-1
1339906903795781633,1,,tr,0.6518017740000001,retain,1
1339912879487606785,1,,tr,0.6048660459999999,query,-1
1339913014443696128,0,,tr,0.06207868460000001,retain,0
1339918885533986816,0,,tr,0.0620794048,retain,0
1339918929922318337,1,,tr,0.062106428400000004,flip,-1
1339918997756768256,0,,tr,0.65120093,query,-1
1339919119962034176,0,,tr,0.642621766,query,-1
1339919426636931072,1,,tr,0.632214058,retain,1
1339919455275671555,0,,tr,0.0911385116,retain,0
1339924560582483969,0,,tr,0.0620882202,retain,0
1339924822667763712,0,,tr,0.0663887436,retain,0
1339925317952135168,0,,tr,0.0620788082,retain,0
1339936125738229760,0,,tr,0.0620787046,retain,0
1339918904685113345,0,,tr,0.112107716,retain,0
1339941947834851330,0,,tr,0.062083439,retain,0
1339941985394843649,1,,tr,0.574688372,query,-1
1339942101119770626,0,,tr,0.0620860408,retain,0
1339942160507023361,0,,tr,0.0690783422,retain,0
1339947484379013124,0,,tr,0.0620787086,retain,0
1339947606244528128,0,,tr,0.0829703544,retain,0
1339947627090219017,0,,tr,0.09953459439999998,query,-1
1339947903016644610,0,,tr,0.062080619000000004,retain,0
1339947766429192197,0,,tr,0.062078800200000006,retain,0
1339953462310825986,0,,tr,0.062079129200000006,retain,0
1339953523216232448,1,,tr,0.576080184,query,-1
1339953595572244482,0,,tr,0.06445472220000001,retain,0
1339953630091329536,0,,tr,0.06217038779999999,retain,0
1339954235178409984,0,,tr,0.06208955780000001,retain,0
1339959580235882504,0,,tr,0.0620800216,retain,0
1339960053655359489,0,,tr,0.06259609540000001,retain,0
1339960059250405377,1,,tr,0.65172044,retain,1
1339960104137814018,0,,tr,0.6518050559999999,flip,-1
1339954180170104832,0,,tr,0.07272236600000001,query,-1
1339964826739621889,1,,tr,0.6518080439999999,retain,1
1339965085096304640,0,,tr,0.062078720600000005,retain,0
1339947645285130240,0,,tr,0.0620820044,retain,0
1339970516321521668,0,,tr,0.06217713920000001,retain,0
1339970538282823681,0,,tr,0.147266346,retain,0
1339970546604371976,0,,tr,0.0620804032,retain,0
1339970574936891396,0,,tr,0.062081832,retain,0
1339970706956808197,0,,tr,0.062080284000000006,retain,0
1339965385467170819,0,,tr,0.064724719,query,-1
1338576419702644743,0,,tr,0.062080895000000004,retain,0
1339971212093603847,1,,tr,0.259198634,retain,1
1339971395887886338,1,,tr,0.651743866,retain,1
1339971216984203272,1,,tr,0.361313456,retain,1
1339976223628386305,1,,tr,0.62115726,query,-1
1339976260861259777,0,,tr,0.0624657728,retain,0
1339976323704512514,1,,tr,0.633995182,query,-1
1339976382814838785,0,,tr,0.0815201104,retain,0
1339976421544919041,1,,tr,0.596436586,query,-1
1339976463165079560,0,,tr,0.062079082800000004,retain,0
1339976866568945664,0,,tr,0.062079039999999995,retain,0
1339977243397742592,0,,tr,0.06207868460000001,retain,0
1339977189928951812,0,,tr,0.06208717539999999,retain,0
1339982225312526336,0,,tr,0.0621010332,retain,0
1339982283416215554,1,,tr,0.566790668,query,-1
1339982317293486080,0,,tr,0.0620800244,query,-1
1339982443441389569,0,,tr,0.06207868460000001,retain,0
1339982878877356033,0,,tr,0.062086951200000004,retain,0
1339983017440210944,0,,tr,0.0655951788,retain,0
1339987762783522816,0,,tr,0.6517919240000001,flip,-1
1339987918316683264,0,,tr,0.0718679276,query,-1
1339987968669442049,0,,tr,0.0661837736,retain,0
1339987976382722054,1,,tr,0.5953993320000001,query,-1
1339988235146190849,1,,tr,0.589274448,query,-1
1339988476054425603,0,,tr,0.062166727,query,-1
1339993508103467008,0,,tr,0.650280266,flip,-1
1339993620741378048,0,,tr,0.062078835799999996,retain,0
1339994290051756033,0,,tr,0.06207896620000001,retain,0
1339999330942349313,0,,tr,0.062081519200000004,retain,0
1339999438228647937,0,,tr,0.06207896580000001,retain,0
1339999523288928257,1,,tr,0.5442286399999999,query,-1
1339999925615124485,1,,tr,0.24254408600000002,retain,1
1340005093119320064,0,,tr,0.06460297200000001,query,-1
1340005153139617792,1,,tr,0.475728256,query,-1
1340005215089528832,1,,tr,0.651793612,retain,1
1340005714773893121,0,,tr,0.0620878958,retain,0
1340010582318182401,0,,tr,0.0624639112,retain,0
1340011229151039488,0,,tr,0.09949213380000002,retain,0
1340016409569423360,1,,tr,0.6235434160000001,query,-1
1340016531065999363,1,,tr,0.6339721199999999,retain,1
1340022256823656450,0,,tr,0.06208261860000001,retain,0
1340022385668481024,1,,tr,0.6480151599999999,retain,1
1340022557391663107,0,,tr,0.0620895476,retain,0
1340022722202644480,0,,tr,0.06208192259999999,retain,0
1340022380761133056,0,,tr,0.06210510779999999,retain,0
1340027768952774658,0,,tr,0.085648368,retain,0
1340027806084976642,0,,tr,0.0620822016,retain,0
1340027977829068803,0,,tr,0.06207874099999999,retain,0
1340028830845599744,0,,tr,0.06209061680000001,retain,0
1340022614287368192,0,,tr,0.062203801,retain,0
1340033571726213120,1,,tr,0.346428996,retain,1
1340033817239838721,1,,tr,0.572418476,query,-1
1340034357671710720,0,,tr,0.567603752,query,-1
1340039322637127687,0,,tr,0.062079383999999994,retain,0
1340039603689037825,1,,tr,0.5751758419999999,query,-1
1340039646437261313,0,,tr,0.0620789428,query,-1
1340039688019726338,0,,tr,0.062079780400000006,retain,0
1340039402215501824,1,,tr,0.062086715,flip,-1
1340042761995603968,0,,tr,0.062078958000000004,retain,0
1340042972688044033,0,,tr,0.11889284200000001,query,-1
1340043049481740291,1,,tr,0.6472805239999999,retain,1
1340043010768158721,1,,tr,0.38018368999999996,query,-1
1340043130477957122,0,,tr,0.0620797976,retain,0
1340043048147853312,0,,tr,0.062090472400000006,retain,0
1340043551367958528,0,,tr,0.062079982,retain,0
1340048585648463874,0,,tr,0.0772352222,retain,0
1340048828293128192,0,,tr,0.0683282828,retain,0
1340049209773453318,0,,tr,0.062079500600000004,retain,0
1340049239175512065,0,,tr,0.0620819988,retain,0
1340054370847776771,0,,tr,0.062088413799999985,retain,0
1340054373242724355,0,,tr,0.06208637460000001,retain,0
1340054374983360512,0,,tr,0.0634471422,retain,0
1340054400694276096,1,,tr,0.5456555,query,-1
1340054647814287360,0,,tr,0.062088076000000006,retain,0
1340055034109845512,1,,tr,0.651486494,retain,1
1340061375587086337,0,,tr,0.06604876779999999,query,-1
1340061981211025423,0,,tr,0.062092280799999996,retain,0
1340066748087844867,0,,tr,0.569174894,query,-1
1340049303398567936,0,,tr,0.06209856899999999,retain,0
1340067077646921738,0,,tr,0.0620787556,retain,0
1340066734280097797,1,,tr,0.46548935599999997,query,-1
1340067418023063560,0,,tr,0.0621064312,retain,0
1340067497136041986,0,,tr,0.607124908,query,-1
1340067871624482819,0,,tr,0.0640649138,retain,0
1340072840322818048,0,,tr,0.0620851668,retain,0
1340073098306007043,0,,tr,0.06207871460000001,retain,0
1340073267680436226,0,,tr,0.0621266796,retain,0
1342625192565067776,0,,tr,0.0621045152,retain,0
1342591043527725056,0,,tr,0.6517804199999999,flip,-1
1342625284311408640,1,,tr,0.447496276,query,-1
1342563037069369347,0,,tr,0.637892694,flip,-1
1342590488755531782,0,,tr,0.06395802980000001,query,-1
1342626599657754628,0,,tr,0.590174836,query,-1
1342401827136962560,0,,tr,0.06382203680000001,retain,0
1342589909060579329,0,,tr,0.062080024,retain,0
1342317047057768449,0,,tr,0.0623176756,retain,0
1342589052416118784,0,,tr,0.062078678600000006,retain,0
1342318051543437312,1,,tr,0.6404680519999999,query,-1
1342605658705825792,1,,tr,0.30268231599999995,query,-1
1342591576116240385,1,,tr,0.22765355,retain,1
1342566786076729345,0,,tr,0.0620788466,query,-1
1342553213405442048,1,,tr,0.591664892,query,-1
1342445019144331265,1,,tr,0.640015502,retain,1
1342638053035278338,1,,tr,0.580212832,query,-1
1342638423891439616,1,,tr,0.44227073,query,-1
1342538147549294592,1,,tr,0.5890251839999999,query,-1
1342526119304556544,0,,tr,0.062112226000000006,retain,0
1342604746700546050,0,,tr,0.632398884,query,-1
1342602217052905473,1,,tr,0.626818538,query,-1
1342528714282840064,1,,tr,0.615610604,query,-1
1342640883439689728,1,,tr,0.648906306,retain,1
1342593744185520128,0,,tr,0.594443222,query,-1
1342629251091148807,0,,tr,0.625854008,query,-1
1342642229156970497,0,,tr,0.062086754,retain,0
1342642359301894145,0,,tr,0.0621808004,retain,0
1342590641507856397,0,,tr,0.080076044,retain,0
1342656098784792577,1,,tr,0.643679466,retain,1
1342657785591455746,0,,tr,0.0623412906,retain,0
1342658976232714240,1,,tr,0.6511271080000001,retain,1
1342513799081947138,0,,tr,0.062232302,retain,0
1342502723661553665,0,,tr,0.062423297999999995,retain,0
1342425627094216705,1,,tr,0.595863676,query,-1
1342671237282226176,1,,tr,0.6403316539999999,retain,1
1342653345769598977,0,,tr,0.062129407000000005,retain,0
1342689678076616704,1,,tr,0.651717398,retain,1
1342689864010129408,1,,tr,0.651742664,retain,1
1342690259235201025,1,,tr,0.605029838,query,-1
1342290742719479809,1,,tr,0.637059148,retain,1
1342515183885946885,0,,tr,0.065447872,retain,0
1342696083458289664,1,,tr,0.628513716,query,-1
1342368679460298752,1,,tr,0.6518037339999999,retain,1
1342565252873990146,1,,tr,0.64551785,retain,1
1342702810740080640,0,,tr,0.0628831794,retain,0
1342479738523291648,1,,tr,0.648004862,retain,1
1342541892928606208,0,,tr,0.0625624538,retain,0
1342527375104475136,0,,tr,0.0620874908,retain,0
1342724324365660160,0,,tr,0.631846984,flip,-1
1342628844839325703,0,,tr,0.540344936,query,-1
1342741415110041601,1,,tr,0.2697327072,retain,1
1342751453014724608,1,,tr,0.6504209240000001,retain,1
1342755666553761792,1,,tr,0.062223431800000006,flip,-1
1342756796759494656,0,,tr,0.06829482740000001,retain,0
1342553826340048905,0,,tr,0.085660746,retain,0
1342551342678745089,0,,tr,0.0648561622,retain,0
1342772766920089600,1,,tr,0.615562946,query,-1
1342774471095156737,1,,tr,0.64343787,retain,1
1342778913550958592,1,,tr,0.6444854099999999,retain,1
1342275557766127617,1,,tr,0.36451544399999997,retain,1
1342575985494024194,1,,tr,0.062087354799999994,flip,-1
1340471209734131718,0,,tr,0.651622802,flip,-1
1342801235175497729,0,,tr,0.062080449999999995,retain,0
1342830988146180098,0,,tr,0.062079152000000005,retain,0
1342845325921427463,0,,tr,0.0620870346,retain,0
1342502226300989441,0,,tr,0.0620787026,retain,0
1342852845717094400,0,,tr,0.062078874000000006,retain,0
1342852866617323520,1,,tr,0.560576072,query,-1
1342846666890567686,1,,tr,0.606875096,query,-1
1342859845767204865,0,,tr,0.146079732,query,-1
1342867417085538304,0,,tr,0.0627683072,query,-1
1342464534347444224,0,,tr,0.552665924,query,-1
1342900396587536384,0,,tr,0.604855198,query,-1
1342565747126517760,1,,tr,0.44620219,query,-1
1342915406109921281,0,,tr,0.062080785000000006,retain,0
1342915636922486784,0,,tr,0.0621099348,retain,0
1342929536036515840,1,,tr,0.6479721100000001,retain,1
1342950512363237376,0,,tr,0.062079089399999995,retain,0
1342950570445963265,0,,tr,0.062078829999999995,retain,0
1342965165457874945,0,,tr,0.0648276238,retain,0
1340374972150263812,0,,tr,0.6511614619999999,query,-1
1340169917157560320,0,,tr,0.58814698,query,-1
1340439997565050882,0,,tr,0.59183433,query,-1
1340451912488005632,1,,tr,0.6315529659999999,retain,1
1338458142443786240,1,,tr,0.496213996,query,-1
1340452000237039616,0,,tr,0.0620795784,retain,0
1340451859237105664,0,,tr,0.586799496,query,-1
1340278767370067970,0,,tr,0.062084085600000005,retain,0
1340433939731783688,1,,tr,0.6289596380000001,query,-1
1340452100971651072,1,,tr,0.5884082700000001,query,-1
1340351974131286016,0,,tr,0.062121567,retain,0
1337608540307918848,1,,tr,0.648042518,query,-1
1340452368232697857,0,,tr,0.062078758600000006,retain,0
1340446639367045128,1,,tr,0.5175379,query,-1
1340381228713861120,1,,tr,0.41027676,query,-1
1340446102177411073,0,,tr,0.062080767,query,-1
1340335022847348736,0,,tr,0.06207868860000001,query,-1
1340410027501178880,1,,tr,0.513863336,query,-1
1340458158083497984,1,,tr,0.6335864979999999,retain,1
1340458175422599168,0,,tr,0.576498808,query,-1
1340084841761542146,0,,tr,0.381259936,query,-1
1340428840187928577,0,,tr,0.6512478899999999,flip,-1
1340445749788766208,1,,tr,0.603266582,query,-1
1340323760889495556,0,,tr,0.062078678600000006,query,-1
1340428578807230464,0,,tr,0.62944926,query,-1
1340323462875897857,0,,tr,0.6434628099999999,flip,-1
1340459132940218370,0,,tr,0.062080187200000005,retain,0
1340352478966112261,1,,tr,0.60155801,query,-1
1340464646478827522,0,,tr,0.6517922759999999,flip,-1
1340464705635151873,0,,tr,0.0621613152,retain,0
1340324225006100481,0,,tr,0.283485566,query,-1
1340235439014350850,1,,tr,0.646766348,query,-1
1340375636263665664,0,,tr,0.0620788298,retain,0
1340084927547777030,1,,tr,0.63657922,retain,1
1340097090538631169,0,,tr,0.062078741800000004,retain,0
1340340498595262464,1,,tr,0.64119259,retain,1
1340465702990430208,1,,tr,0.6484914079999999,retain,1
